-2381
-3263
-2788
-1842
-752
-271
196
1021
2034
1844
3146
6480
7049
6465
4544
3134
1896
1980
1759
2082
3463
3119
1106
-3913
-7418
-7365
-7944
-6603
-6374
-7368
-9076
-10171
-11603
-12355
-12209
-12159
-11637
-9589
-8743
-7399
-6328
-6936
-6510
-5638
-5079
-4123
-2302
275
3019
6191
8487
9836
11481
13919
14874
15443
15583
15469
15872
14986
13973
14221
15073
12161
8013
5050
3646
798
-3014
-6267
-8135
-10207
-10862
-11315
-11849
-11161
-11123
-12321
-11153
-12497
-10965
-10309
-8186
-6131
-3549
-2136
341
2382
4656
5898
6757
6913
7351
7128
6799
6236
6148
6097
7644
8729
6816
5069
3305
218
-1524
-672
-835
321
550
-1464
-2179
-2416
-5011
-6220
-7416
-7907
-7348
-6354
-5867
-4731
-3319
-3148
-2613
-2473
-2051
-1673
-1418
-822
1766
2968
2698
2122
1446
2051
3957
4806
2258
1637
1095
758
996
1857
1095
529
153
-219
-1358
-1602
-1367
-1845
-729
-33
-344
-393
-108
1034
1707
1317
1816
1409
2303
1687
2425
3663
2831
2531
1610
1372
524
-78
-634
-886
-1147
-1968
-2290
-4212
-5392
-6197
-6694
-7733
-7898
-7017
-6430
-5858
-5915
-5697
-4330
-2122
-1757
-1670
-2762
-2711
-2131
-1245
-937
-524
650
2353
4018
5132
6077
7182
8520
10049
11000
12337
13092
14008
14854
13758
11997
10148
8909
6647
5908
4380
2762
2312
1500
115
-1527
-3070
-4700
-6008
-6588
-7187
-7788
-8766
-10519
-12936
-14749
-15964
-17502
-18542
-18629
-17747
-17587
-17033
-15714
-14164
-13220
-11549
-9677
-7752
-5871
-3579
-1492
2445
5556
8487
10710
13077
14991
16842
17900
18824
19565
20706
21220
21495
21194
20386
19570
17805
16393
14162
12536
9616
6894
3954
2046
-485
-2215
-4179
-7237
-9272
-11751
-13164
-12187
-12495
-14392
-13444
-14092
-13170
-12034
-13846
-14246
-14127
-11938
-10702
-9937
-8334
-4989
-5697
-2649
-1412
-17
2396
2837
1192
1754
1099
-101
536
706
3466
3986
4330
3765
3793
4748
5630
6792
6845
7020
6654
6599
5243
4919
4835
4771
5016
5122
5656
5344
5319
4572
3753
3194
1658
-123
-1742
-1791
-1668
-3107
-4970
-6814
-8876
-12689
-15895
-18804
-19365
-18309
-16995
-15602
-12977
-8614
-4531
-2673
-298
2710
5029
8921
12550
14957
16737
19258
21136
21136
21749
19962
20332
19373
18626
18420
17545
15593
13673
12038
8701
6472
1877
-2661
-6664
-10922
-15776
-19106
-21817
-24305
-27081
-29953
-32450
-33144
-34649
-35033
-32871
-31374
-29468
-26697
-22710
-18219
-14010
-9181
-4272
1050
3930
7505
11652
16914
20922
23833
26313
28110
31690
33160
34063
33890
33572
31702
31774
30312
28793
26692
23662
20031
16525
12216
7278
2380
-3351
-7133
-10115
-13386
-17079
-20192
-22694
-24894
-26577
-28776
-25861
-22887
-22696
-22567
-21545
-21125
-19979
-18109
-16373
-13290
-7667
-3809
-2610
-1808
-466
133
884
1268
1171
2636
4635
-780
-1261
25763
12234
16179
10089
9102
12608
13444
12608
19459
20538
10552
17120
11016
19716
2868
22668
12230
16149
9030
14439
6629
11709
5917
4160
4159
-2424
-3551
-6462
-6609
-9988
-16580
-17485
-19712
-23786
-29440
-27293
-29447
-29616
-30320
-28947
-28616
-27233
-25392
-24864
-21574
-19441
-18622
-15284
-10714
-7605
-2169
2794
4427
9666
14157
18608
21463
27360
29747
33845
35443
36670
36517
36759
36761
34828
33386
30844
29415
27365
25362
22170
19975
15958
12201
7741
3344
-2376
-7079
-11743
-14715
-19830
-23312
-26941
-29229
-32209
-34147
-35396
-36972
-37962
-37806
-38104
-36652
-34466
-31400
-28396
-24616
-20443
-16686
-12990
-11264
-5650
-2231
4821
8288
9927
14760
17462
23483
20339
29217
30362
32389
31238
32666
36637
31035
30989
27172
26293
30036
13376
22947
15420
15945
5439
6955
5054
-566
-2198
-7174
-8929
-13127
-16290
-19308
-22512
-25728
-28004
-29101
-32615
-33892
-35518
-33759
-32062
-29621
-27087
-22927
-20897
-17926
-14368
-10807
-6543
-3579
-109
5622
8792
10441
14376
18110
22013
26466
28713
30028
31998
32330
33457
33809
33279
32852
32105
30873
28831
27187
24566
21274
19474
17604
14361
10372
7331
1480
-3548
-9133
-14004
-19245
-22388
-26240
-29441
-34600
-38121
-40269
-42931
-45301
-46549
-45551
-44328
-42815
-40083
-36119
-30698
-26237
-21312
-16964
-10614
-5462
-1853
2807
8851
15724
21916
27035
31257
34780
38491
42798
43623
43702
42757
42040
40518
39881
39559
36858
32800
28187
22115
16639
11597
5276
-1335
-5538
-10258
-14445
-18300
-22150
-26317
-28663
-30583
-31060
-32528
-33600
-33160
-31657
-28485
-26419
-25397
-22434
-20484
-18821
-17043
-14176
-11103
-6847
-2524
-588
3166
5454
7220
9242
11795
14705
18073
19928
21493
23920
25212
25321
26836
25591
24168
21517
21609
19209
19124
17489
15477
13386
10501
7288
6118
2743
1029
-1867
-5720
-8069
-10890
-12922
-15805
-18121
-19004
-20080
-20433
-21474
-22883
-20998
-19737
-20892
-21665
-22634
-23566
-23109
-22825
-21343
-18890
-15081
-11648
-7384
-4073
-467
2914
6734
10529
13614
17483
20906
23543
24725
26276
27073
26808
26263
26260
25849
24600
23854
21550
18327
15530
13820
13957
12034
9993
4608
-1485
-7469
-12630
-17687
-21559
-24309
-26908
-27784
-28660
-27656
-27071
-28688
-28607
-27157
-24644
-22168
-21626
-18690
-14997
-10873
-7537
-4237
-655
2785
5732
8396
12181
14421
16881
19582
21686
24508
27019
28669
29292
29903
28993
28511
25859
18921
14141
10412
8193
6539
4054
719
-1322
-3389
-5991
-8550
-11439
-13222
-15440
-15501
-15784
-17290
-17216
-16826
-16246
-14849
-13441
-13551
-14011
-14352
-13104
-10660
-8291
-5445
-2846
-546
2640
5000
5576
5596
4683
4933
6414
8216
9420
9654
10163
8642
8617
6868
5346
4347
4373
3285
142
-279
-2434
-4648
-4654
-7648
-8647
-8235
-7307
-5657
-2087
-1937
-795
2062
1885
3685
5935
9391
11977
13176
12800
12688
11748
10344
10661
11345
10536
9438
8226
6908
5478
4260
3384
2443
873
412
768
1071
-443
-2921
-3432
-3939
-5603
-8092
-8387
-8670
-10500
-12106
-14505
-16473
-19340
-20894
-21462
-18809
-19594
-18802
-18812
-18653
-17078
-15969
-16132
-13015
-8610
-5253
-2600
1090
3716
5496
8767
12315
14149
16944
19449
20356
20699
21421
19882
20559
22874
22754
22361
21865
22916
23355
21233
18829
15193
11020
6577
4114
2212
-152
-2384
-5713
-5403
-7018
-9782
-12576
-14069
-14659
-14638
-15647
-17420
-19313
-19891
-22094
-24162
-24626
-26341
-26414
-24357
-22212
-20898
-18064
-17021
-15212
-12486
-10625
-8343
-5104
-476
3530
5917
8879
11599
14454
15012
16311
17822
20341
22945
22960
24759
24604
23322
22467
22559
19063
14062
14606
16761
15223
16439
14315
9234
6337
4057
650
-1017
-3337
-7192
-9928
-13255
-16174
-19519
-21332
-21025
-21396
-22499
-21898
-21510
-20664
-18812
-17670
-15994
-14730
-12105
-9005
-5896
-2440
-1935
-2789
-1686
-26
1537
3925
6773
9323
11656
13000
15285
14921
15446
14116
13459
13825
14699
11834
10549
8810
7550
6608
4721
3842
1649
1449
764
-428
-1820
-3278
-4921
-6247
-5806
-6351
-5479
-4927
-4205
-4440
-5064
-4352
-3934
-3095
-1356
-846
769
2186
2399
2085
4669
4602
3317
783
-859
-1632
-1232
-880
3
132
-1398
-2636
-3462
-4231
-3940
-3951
-2650
-1723
-848
-1340
-2780
-2099
-2766
-2651
-4283
-4702
-4857
-3725
-4526
-2364
-1868
-233
-1698
-625
-680
1100
856
1930
1619
2685
2978
3656
6098
7387
8599
8343
7899
7662
7763
7943
8088
8899
8720
8389
7503
6956
6233
5344
4483
4201
2814
1083
-436
-1823
-2913
-4326
-5150
-6475
-7773
-8687
-8897
-9181
-9587
-10626
-11136
-11684
-13049
-14093
-13766
-13387
-12739
-12696
-12788
-12673
-10905
-10308
-10538
-9809
-9054
-7998
-5933
-3766
-1104
1667
3947
5378
7478
9217
11557
13943
16214
18695
21327
22872
23793
24001
24207
23360
23322
23301
22439
20105
17616
14603
11586
8025
4279
1163
-2695
-5444
-8839
-12124
-16817
-19473
-21662
-23640
-25888
-26761
-27180
-27436
-27436
-27335
-27019
-24507
-21951
-18903
-15404
-10907
-6320
-2269
1835
4037
7154
9445
11218
13144
15784
17715
18983
19511
19266
19603
20290
19065
19874
19079
16188
12662
9123
5921
3129
51
-2889
-4654
-6097
-7375
-9382
-10360
-11334
-12590
-11974
-11426
-11283
-9712
-9697
-9731
-7190
-7032
-6135
-3683
1216
972
3303
3928
3555
3025
4160
4669
5774
7421
8014
8701
10230
8586
7211
6666
6477
6221
5999
6455
6773
6162
5620
4644
4779
4725
4491
3086
1685
-178
-2181
-4095
-4693
-5461
-6551
-7030
-7787
-9422
-10155
-7281
-9740
-10294
-11681
-11691
-11915
-12045
-11581
-10223
-9111
-8781
-7688
-6078
-2479
-975
332
489
686
1384
2960
4231
6078
7635
6440
5683
6001
6002
4538
4376
6449
7310
8432
10701
10579
10226
11076
11535
13143
12344
10506
10727
8497
6653
3300
-550
1086
2418
-2434
-2667
-3500
-2263
-116
-1224
-3211
-1636
-4665
-2782
-10259
-2759
-8501
-5410
-7324
-6108
-10060
-12723
-14405
-17242
-13569
-13092
-12764
-16029
-16224
-20315
-21449
-22140
-19205
-16821
-12333
-9302
-6253
-4417
-2319
-700
3004
7089
11835
15165
18848
19806
22992
24591
26312
24869
29501
26934
28332
26397
24804
22381
22230
21791
21086
19813
17670
15586
10927
6256
192
-4853
-9280
-12730
-15726
-18217
-20606
-22894
-25260
-28738
-31604
-33199
-34168
-35204
-35405
-34139
-29333
-22247
-16410
-18432
-24023
-27635
-26035
-23819
-21071
-17232
-10885
-5234
-1995
1670
6051
9934
14702
20694
24538
28634
34503
37993
41144
44745
46065
45530
46142
45830
46423
46235
45637
44682
45424
43367
36969
30718
25650
20117
14901
8725
1814
-5131
-11790
-19310
-27118
-34441
-42754
-50284
-56982
-63112
-68219
-71092
-72685
-73008
-72675
-72154
-70830
-68016
-64192
-58742
-52473
-45343
-37844
-29740
-20558
-11589
-2318
7436
17969
28174
38455
48369
57270
65125
71692
77271
81402
83451
85402
85054
84048
80951
76799
70828
64136
57984
50127
40093
29857
21167
9031
842
-10294
-19718
-28976
-37401
-44984
-52712
-59635
-64641
-70370
-72289
-74958
-75050
-73075
-70485
-66251
-64023
-56008
-50542
-41132
-34780
-25806
-20465
-10788
-2148
4377
12421
17873
21734
26388
31580
34606
36255
38707
40812
41538
42505
41935
41814
39681
37615
35538
32080
28576
24107
20179
15775
12429
9132
5466
1638
-860
-3886
-7388
-10960
-15390
-19387
-21282
-22645
-23756
-23711
-23642
-23428
-22492
-19840
-19067
-18087
-16590
-15558
-13974
-12493
-9900
-6666
-4144
-2176
-2913
-2675
-2159
-181
2408
5703
8813
13799
17029
18002
18149
17512
15556
13954
11755
10414
9678
8466
6720
4973
4055
2552
-84
-3366
-6530
-8858
-9427
-10348
-11195
-10108
-9267
-9153
-8708
-7604
-5917
-4681
-3056
-500
3246
7241
9197
9781
10928
11548
12304
11926
13682
15689
18218
19798
20194
20200
20577
19512
15988
11686
7699
3094
-576
-3696
-5891
-7843
-9271
-10598
-13079
-16831
-20930
-24331
-26572
-26904
-27644
-27722
-28368
-28986
-29247
-28916
-27026
-24012
-21947
-19135
-16534
-13081
-9232
-4543
-296
4737
9849
14567
19436
22700
24955
26685
28276
30241
32763
35284
36764
36418
34612
32546
30156
27990
26853
23594
21109
18656
15385
12501
9506
6197
2699
-262
-3679
-7265
-11255
-14438
-16638
-18079
-19771
-22517
-24565
-26385
-27286
-28282
-29251
-29357
-29615
-28859
-28951
-29521
-29175
-26950
-24089
-22862
-21150
-18495
-15220
-10942
-6411
-1953
2431
6837
9396
13087
17249
20381
22890
24126
25645
26974
28139
29033
29207
29081
28697
27481
25704
23307
21817
18546
15971
12030
9258
5702
2291
-1869
-5325
-6090
-5111
-2925
-2463
-3719
-5660
-8975
-12352
-15965
-18823
-21246
-19371
-20664
-18144
-16499
-17351
-20550
-19843
-18961
-20131
-20186
-15865
-15297
-13541
-11700
-9098
-6168
-2116
194
4871
7835
9756
10330
10769
11678
12845
15961
18975
21319
22097
22543
22376
22275
20892
19680
18712
17163
14289
11026
8324
5440
1044
-3864
-7159
-10772
-14283
-17965
-20800
-22535
-22643
-23013
-22012
-20794
-18991
-18053
-17687
-16770
-15493
-12348
-9655
-6707
-3036
205
2663
5726
9449
12233
15352
18231
20485
23179
25553
27217
28665
30396
29424
26063
23444
19810
16733
13009
9192
6095
-240
-5935
-13055
-18773
-22195
-26098
-27803
-27835
-28014
-30862
-32709
-34930
-35723
-36131
-34218
-30419
-25914
-22502
-18083
-14849
-10544
-5804
-1107
4448
10591
16180
20669
25234
29326
32941
35672
37668
39983
41253
41702
41757
41007
38997
36345
32497
28356
22847
17507
11940
6863
2664
-1942
-6199
-11071
-15509
-19880
-25024
-29282
-33890
-37467
-40295
-41892
-43531
-43627
-43715
-42681
-42276
-41826
-40695
-39504
-37248
-34986
-30104
-23763
-16222
-9136
-998
7281
14517
20584
25051
28633
33655
39649
43111
45360
47039
47967
48077
46529
43127
44749
43113
40531
36728
35323
29490
24317
19864
18412
9753
8840
-933
-5847
-13458
-18887
-24543
-27604
-30785
-35033
-37858
-39540
-41481
-40737
-39396
-37195
-35355
-33287
-31466
-29813
-27876
-25750
-21657
-17749
-13647
-9778
-6550
-2862
993
3976
7817
11416
13027
14933
17165
19723
20343
20370
21444
20660
20929
20327
20754
20014
22346
22586
20378
18533
17646
15085
13265
12163
10428
7849
6176
4440
2694
381
-1917
-3478
-5020
-7515
-11162
-14012
-16083
-15947
-16164
-16699
-17377
-17785
-17519
-17451
-16846
-15687
-14469
-13796
-12266
-11088
-9450
-6184
-2630
1788
4985
5761
5462
6220
7338
6801
5257
6423
8415
10644
12118
12716
