x:image,y:label
./00/0.csv,0
./00/1.csv,0
./00/2.csv,0
./00/3.csv,0
./00/4.csv,0
./00/5.csv,0
./00/6.csv,0
./00/7.csv,0
./00/8.csv,0
./00/9.csv,0
./00/10.csv,0
./00/11.csv,0
./00/12.csv,0
./00/13.csv,0
./00/14.csv,0
./00/15.csv,0
./00/16.csv,0
./00/17.csv,0
./00/18.csv,0
./00/19.csv,0
./00/20.csv,0
./00/21.csv,0
./00/22.csv,0
./00/23.csv,0
./00/24.csv,0
./00/25.csv,0
./00/26.csv,0
./00/27.csv,0
./00/28.csv,0
./00/29.csv,0
./00/30.csv,0
./00/31.csv,0
./00/32.csv,0
./00/33.csv,0
./00/34.csv,0
./00/35.csv,0
./00/36.csv,0
./00/37.csv,0
./00/38.csv,0
./00/39.csv,0
./00/40.csv,0
./00/41.csv,0
./00/42.csv,0
./00/43.csv,0
./00/44.csv,0
./00/45.csv,0
./00/46.csv,0
./00/47.csv,0
./00/48.csv,0
./00/49.csv,0
./00/50.csv,0
./00/51.csv,0
./00/52.csv,0
./00/53.csv,0
./00/54.csv,0
./00/55.csv,0
./00/56.csv,0
./00/57.csv,0
./00/58.csv,0
./00/59.csv,0
./00/60.csv,0
./00/61.csv,0
./00/62.csv,0
./00/63.csv,0
./00/64.csv,0
./00/65.csv,0
./00/66.csv,0
./00/67.csv,0
./00/68.csv,0
./00/69.csv,0
./00/70.csv,0
./00/71.csv,0
./00/72.csv,0
./00/73.csv,0
./00/74.csv,0
./00/75.csv,0
./00/76.csv,0
./00/77.csv,0
./00/78.csv,0
./00/79.csv,0
./00/80.csv,0
./00/81.csv,0
./00/82.csv,0
./00/83.csv,0
./00/84.csv,0
./00/85.csv,0
./00/86.csv,0
./00/87.csv,0
./00/88.csv,0
./00/89.csv,0
./00/90.csv,0
./00/91.csv,0
./00/92.csv,0
./00/93.csv,0
./00/94.csv,0
./00/95.csv,0
./00/96.csv,0
./00/97.csv,0
./00/98.csv,0
./00/99.csv,0
./00/100.csv,0
./00/101.csv,0
./00/102.csv,0
./00/103.csv,0
./00/104.csv,0
./00/105.csv,0
./00/106.csv,0
./00/107.csv,0
./00/108.csv,0
./00/109.csv,0
./00/110.csv,0
./00/111.csv,0
./00/112.csv,0
./00/113.csv,0
./00/114.csv,0
./00/115.csv,0
./00/116.csv,0
./00/117.csv,0
./00/118.csv,0
./00/119.csv,0
./00/120.csv,0
./00/121.csv,0
./00/122.csv,0
./00/123.csv,0
./00/124.csv,0
./00/125.csv,0
./00/126.csv,0
./00/127.csv,0
./00/128.csv,0
./00/129.csv,0
./00/130.csv,0
./00/131.csv,0
./00/132.csv,0
./00/133.csv,0
./00/134.csv,0
./00/135.csv,0
./00/136.csv,0
./00/137.csv,0
./00/138.csv,0
./00/139.csv,0
./00/140.csv,0
./00/141.csv,0
./00/142.csv,0
./00/143.csv,0
./00/144.csv,0
./00/145.csv,0
./00/146.csv,0
./00/147.csv,0
./00/148.csv,0
./00/149.csv,0
./00/150.csv,0
./00/151.csv,0
./00/152.csv,0
./00/153.csv,0
./00/154.csv,0
./00/155.csv,0
./00/156.csv,0
./00/157.csv,0
./00/158.csv,0
./00/159.csv,0
./00/160.csv,0
./00/161.csv,0
./00/162.csv,0
./00/163.csv,0
./00/164.csv,0
./00/165.csv,0
./00/166.csv,0
./00/167.csv,0
./00/168.csv,0
./00/169.csv,0
./00/170.csv,0
./00/171.csv,0
./00/172.csv,0
./00/173.csv,0
./00/174.csv,0
./00/175.csv,0
./00/176.csv,0
./00/177.csv,0
./00/178.csv,0
./00/179.csv,0
./00/180.csv,0
./00/181.csv,0
./00/182.csv,0
./00/183.csv,0
./00/184.csv,0
./00/185.csv,0
./00/186.csv,0
./00/187.csv,0
./00/188.csv,0
./00/189.csv,0
./00/190.csv,0
./00/191.csv,0
./00/192.csv,0
./00/193.csv,0
./00/194.csv,0
./00/195.csv,0
./00/196.csv,0
./00/197.csv,0
./00/198.csv,0
./00/199.csv,0
./00/200.csv,0
./00/201.csv,0
./00/202.csv,0
./00/203.csv,0
./00/204.csv,0
./00/205.csv,0
./00/206.csv,0
./00/207.csv,0
./00/208.csv,0
./00/209.csv,0
./00/210.csv,0
./00/211.csv,0
./00/212.csv,0
./00/213.csv,0
./00/214.csv,0
./00/215.csv,0
./00/216.csv,0
./00/217.csv,0
./00/218.csv,0
./00/219.csv,0
./00/220.csv,0
./00/221.csv,0
./00/222.csv,0
./00/223.csv,0
./00/224.csv,0
./00/225.csv,0
./00/226.csv,0
./00/227.csv,0
./00/228.csv,0
./00/229.csv,0
./00/230.csv,0
./00/231.csv,0
./00/232.csv,0
./00/233.csv,0
./00/234.csv,0
./00/235.csv,0
./00/236.csv,0
./00/237.csv,0
./00/238.csv,0
./00/239.csv,0
./01/0.csv,1
./01/1.csv,1
./01/2.csv,1
./01/3.csv,1
./01/4.csv,1
./01/5.csv,1
./01/6.csv,1
./01/7.csv,1
./01/8.csv,1
./01/9.csv,1
./01/10.csv,1
./01/11.csv,1
./01/12.csv,1
./01/13.csv,1
./01/14.csv,1
./01/15.csv,1
./01/16.csv,1
./01/17.csv,1
./01/18.csv,1
./01/19.csv,1
./01/20.csv,1
./01/21.csv,1
./01/22.csv,1
./01/23.csv,1
./01/24.csv,1
./01/25.csv,1
./01/26.csv,1
./01/27.csv,1
./01/28.csv,1
./01/29.csv,1
./01/30.csv,1
./01/31.csv,1
./01/32.csv,1
./01/33.csv,1
./01/34.csv,1
./01/35.csv,1
./01/36.csv,1
./01/37.csv,1
./01/38.csv,1
./01/39.csv,1
./01/40.csv,1
./01/41.csv,1
./01/42.csv,1
./01/43.csv,1
./01/44.csv,1
./01/45.csv,1
./01/46.csv,1
./01/47.csv,1
./01/48.csv,1
./01/49.csv,1
./01/50.csv,1
./01/51.csv,1
./01/52.csv,1
./01/53.csv,1
./01/54.csv,1
./01/55.csv,1
./01/56.csv,1
./01/57.csv,1
./01/58.csv,1
./01/59.csv,1
./01/60.csv,1
./01/61.csv,1
./01/62.csv,1
./01/63.csv,1
./01/64.csv,1
./01/65.csv,1
./01/66.csv,1
./01/67.csv,1
./01/68.csv,1
./01/69.csv,1
./01/70.csv,1
./01/71.csv,1
./01/72.csv,1
./01/73.csv,1
./01/74.csv,1
./01/75.csv,1
./01/76.csv,1
./01/77.csv,1
./01/78.csv,1
./01/79.csv,1
./01/80.csv,1
./01/81.csv,1
./01/82.csv,1
./01/83.csv,1
./01/84.csv,1
./01/85.csv,1
./01/86.csv,1
./01/87.csv,1
./01/88.csv,1
./01/89.csv,1
./01/90.csv,1
./01/91.csv,1
./01/92.csv,1
./01/93.csv,1
./01/94.csv,1
./01/95.csv,1
./01/96.csv,1
./01/97.csv,1
./01/98.csv,1
./01/99.csv,1
./01/100.csv,1
./01/101.csv,1
./01/102.csv,1
./01/103.csv,1
./01/104.csv,1
./01/105.csv,1
./01/106.csv,1
./01/107.csv,1
./01/108.csv,1
./01/109.csv,1
./01/110.csv,1
./01/111.csv,1
./01/112.csv,1
./01/113.csv,1
./01/114.csv,1
./01/115.csv,1
./01/116.csv,1
./01/117.csv,1
./01/118.csv,1
./01/119.csv,1
./01/120.csv,1
./01/121.csv,1
./01/122.csv,1
./01/123.csv,1
./01/124.csv,1
./01/125.csv,1
./01/126.csv,1
./01/127.csv,1
./01/128.csv,1
./01/129.csv,1
./01/130.csv,1
./01/131.csv,1
./01/132.csv,1
./01/133.csv,1
./01/134.csv,1
./01/135.csv,1
./01/136.csv,1
./01/137.csv,1
./01/138.csv,1
./01/139.csv,1
./01/140.csv,1
./01/141.csv,1
./01/142.csv,1
./01/143.csv,1
./01/144.csv,1
./01/145.csv,1
./01/146.csv,1
./01/147.csv,1
./01/148.csv,1
./01/149.csv,1
./01/150.csv,1
./01/151.csv,1
./01/152.csv,1
./01/153.csv,1
./01/154.csv,1
./01/155.csv,1
./01/156.csv,1
./01/157.csv,1
./01/158.csv,1
./01/159.csv,1
./01/160.csv,1
./01/161.csv,1
./01/162.csv,1
./01/163.csv,1
./01/164.csv,1
./01/165.csv,1
./01/166.csv,1
./01/167.csv,1
./01/168.csv,1
./01/169.csv,1
./01/170.csv,1
./01/171.csv,1
./01/172.csv,1
./01/173.csv,1
./01/174.csv,1
./01/175.csv,1
./01/176.csv,1
./01/177.csv,1
./01/178.csv,1
./01/179.csv,1
./01/180.csv,1
./01/181.csv,1
./01/182.csv,1
./01/183.csv,1
./01/184.csv,1
./01/185.csv,1
./01/186.csv,1
./01/187.csv,1
./01/188.csv,1
./01/189.csv,1
./01/190.csv,1
./01/191.csv,1
./01/192.csv,1
./01/193.csv,1
./01/194.csv,1
./01/195.csv,1
./01/196.csv,1
./01/197.csv,1
./01/198.csv,1
./01/199.csv,1
./01/200.csv,1
./01/201.csv,1
./01/202.csv,1
./01/203.csv,1
./01/204.csv,1
./01/205.csv,1
./01/206.csv,1
./01/207.csv,1
./01/208.csv,1
./01/209.csv,1
./01/210.csv,1
./01/211.csv,1
./01/212.csv,1
./01/213.csv,1
./01/214.csv,1
./01/215.csv,1
./01/216.csv,1
./01/217.csv,1
./01/218.csv,1
./01/219.csv,1
./01/220.csv,1
./01/221.csv,1
./01/222.csv,1
./01/223.csv,1
./01/224.csv,1
./01/225.csv,1
./01/226.csv,1
./01/227.csv,1
./01/228.csv,1
./01/229.csv,1
./01/230.csv,1
./01/231.csv,1
./01/232.csv,1
./01/233.csv,1
./01/234.csv,1
./01/235.csv,1
./01/236.csv,1
./01/237.csv,1
./01/238.csv,1
./01/239.csv,1
./02/0.csv,2
./02/1.csv,2
./02/2.csv,2
./02/3.csv,2
./02/4.csv,2
./02/5.csv,2
./02/6.csv,2
./02/7.csv,2
./02/8.csv,2
./02/9.csv,2
./02/10.csv,2
./02/11.csv,2
./02/12.csv,2
./02/13.csv,2
./02/14.csv,2
./02/15.csv,2
./02/16.csv,2
./02/17.csv,2
./02/18.csv,2
./02/19.csv,2
./02/20.csv,2
./02/21.csv,2
./02/22.csv,2
./02/23.csv,2
./02/24.csv,2
./02/25.csv,2
./02/26.csv,2
./02/27.csv,2
./02/28.csv,2
./02/29.csv,2
./02/30.csv,2
./02/31.csv,2
./02/32.csv,2
./02/33.csv,2
./02/34.csv,2
./02/35.csv,2
./02/36.csv,2
./02/37.csv,2
./02/38.csv,2
./02/39.csv,2
./02/40.csv,2
./02/41.csv,2
./02/42.csv,2
./02/43.csv,2
./02/44.csv,2
./02/45.csv,2
./02/46.csv,2
./02/47.csv,2
./02/48.csv,2
./02/49.csv,2
./02/50.csv,2
./02/51.csv,2
./02/52.csv,2
./02/53.csv,2
./02/54.csv,2
./02/55.csv,2
./02/56.csv,2
./02/57.csv,2
./02/58.csv,2
./02/59.csv,2
./02/60.csv,2
./02/61.csv,2
./02/62.csv,2
./02/63.csv,2
./02/64.csv,2
./02/65.csv,2
./02/66.csv,2
./02/67.csv,2
./02/68.csv,2
./02/69.csv,2
./02/70.csv,2
./02/71.csv,2
./02/72.csv,2
./02/73.csv,2
./02/74.csv,2
./02/75.csv,2
./02/76.csv,2
./02/77.csv,2
./02/78.csv,2
./02/79.csv,2
./02/80.csv,2
./02/81.csv,2
./02/82.csv,2
./02/83.csv,2
./02/84.csv,2
./02/85.csv,2
./02/86.csv,2
./02/87.csv,2
./02/88.csv,2
./02/89.csv,2
./02/90.csv,2
./02/91.csv,2
./02/92.csv,2
./02/93.csv,2
./02/94.csv,2
./02/95.csv,2
./02/96.csv,2
./02/97.csv,2
./02/98.csv,2
./02/99.csv,2
./02/100.csv,2
./02/101.csv,2
./02/102.csv,2
./02/103.csv,2
./02/104.csv,2
./02/105.csv,2
./02/106.csv,2
./02/107.csv,2
./02/108.csv,2
./02/109.csv,2
./02/110.csv,2
./02/111.csv,2
./02/112.csv,2
./02/113.csv,2
./02/114.csv,2
./02/115.csv,2
./02/116.csv,2
./02/117.csv,2
./02/118.csv,2
./02/119.csv,2
./02/120.csv,2
./02/121.csv,2
./02/122.csv,2
./02/123.csv,2
./02/124.csv,2
./02/125.csv,2
./02/126.csv,2
./02/127.csv,2
./02/128.csv,2
./02/129.csv,2
./02/130.csv,2
./02/131.csv,2
./02/132.csv,2
./02/133.csv,2
./02/134.csv,2
./02/135.csv,2
./02/136.csv,2
./02/137.csv,2
./02/138.csv,2
./02/139.csv,2
./02/140.csv,2
./02/141.csv,2
./02/142.csv,2
./02/143.csv,2
./02/144.csv,2
./02/145.csv,2
./02/146.csv,2
./02/147.csv,2
./02/148.csv,2
./02/149.csv,2
./02/150.csv,2
./02/151.csv,2
./02/152.csv,2
./02/153.csv,2
./02/154.csv,2
./02/155.csv,2
./02/156.csv,2
./02/157.csv,2
./02/158.csv,2
./02/159.csv,2
./02/160.csv,2
./02/161.csv,2
./02/162.csv,2
./02/163.csv,2
./02/164.csv,2
./02/165.csv,2
./02/166.csv,2
./02/167.csv,2
./02/168.csv,2
./02/169.csv,2
./02/170.csv,2
./02/171.csv,2
./02/172.csv,2
./02/173.csv,2
./02/174.csv,2
./02/175.csv,2
./02/176.csv,2
./02/177.csv,2
./02/178.csv,2
./02/179.csv,2
./02/180.csv,2
./02/181.csv,2
./02/182.csv,2
./02/183.csv,2
./02/184.csv,2
./02/185.csv,2
./02/186.csv,2
./02/187.csv,2
./02/188.csv,2
./02/189.csv,2
./02/190.csv,2
./02/191.csv,2
./02/192.csv,2
./02/193.csv,2
./02/194.csv,2
./02/195.csv,2
./02/196.csv,2
./02/197.csv,2
./02/198.csv,2
./02/199.csv,2
./02/200.csv,2
./02/201.csv,2
./02/202.csv,2
./02/203.csv,2
./02/204.csv,2
./02/205.csv,2
./02/206.csv,2
./02/207.csv,2
./02/208.csv,2
./02/209.csv,2
./02/210.csv,2
./02/211.csv,2
./02/212.csv,2
./02/213.csv,2
./02/214.csv,2
./02/215.csv,2
./02/216.csv,2
./02/217.csv,2
./02/218.csv,2
./02/219.csv,2
./02/220.csv,2
./02/221.csv,2
./02/222.csv,2
./02/223.csv,2
./02/224.csv,2
./02/225.csv,2
./02/226.csv,2
./02/227.csv,2
./02/228.csv,2
./02/229.csv,2
./02/230.csv,2
./02/231.csv,2
./02/232.csv,2
./02/233.csv,2
./02/234.csv,2
./02/235.csv,2
./02/236.csv,2
./02/237.csv,2
./02/238.csv,2
./02/239.csv,2
./03/0.csv,3
./03/1.csv,3
./03/2.csv,3
./03/3.csv,3
./03/4.csv,3
./03/5.csv,3
./03/6.csv,3
./03/7.csv,3
./03/8.csv,3
./03/9.csv,3
./03/10.csv,3
./03/11.csv,3
./03/12.csv,3
./03/13.csv,3
./03/14.csv,3
./03/15.csv,3
./03/16.csv,3
./03/17.csv,3
./03/18.csv,3
./03/19.csv,3
./03/20.csv,3
./03/21.csv,3
./03/22.csv,3
./03/23.csv,3
./03/24.csv,3
./03/25.csv,3
./03/26.csv,3
./03/27.csv,3
./03/28.csv,3
./03/29.csv,3
./03/30.csv,3
./03/31.csv,3
./03/32.csv,3
./03/33.csv,3
./03/34.csv,3
./03/35.csv,3
./03/36.csv,3
./03/37.csv,3
./03/38.csv,3
./03/39.csv,3
./03/40.csv,3
./03/41.csv,3
./03/42.csv,3
./03/43.csv,3
./03/44.csv,3
./03/45.csv,3
./03/46.csv,3
./03/47.csv,3
./03/48.csv,3
./03/49.csv,3
./03/50.csv,3
./03/51.csv,3
./03/52.csv,3
./03/53.csv,3
./03/54.csv,3
./03/55.csv,3
./03/56.csv,3
./03/57.csv,3
./03/58.csv,3
./03/59.csv,3
./03/60.csv,3
./03/61.csv,3
./03/62.csv,3
./03/63.csv,3
./03/64.csv,3
./03/65.csv,3
./03/66.csv,3
./03/67.csv,3
./03/68.csv,3
./03/69.csv,3
./03/70.csv,3
./03/71.csv,3
./03/72.csv,3
./03/73.csv,3
./03/74.csv,3
./03/75.csv,3
./03/76.csv,3
./03/77.csv,3
./03/78.csv,3
./03/79.csv,3
./03/80.csv,3
./03/81.csv,3
./03/82.csv,3
./03/83.csv,3
./03/84.csv,3
./03/85.csv,3
./03/86.csv,3
./03/87.csv,3
./03/88.csv,3
./03/89.csv,3
./03/90.csv,3
./03/91.csv,3
./03/92.csv,3
./03/93.csv,3
./03/94.csv,3
./03/95.csv,3
./03/96.csv,3
./03/97.csv,3
./03/98.csv,3
./03/99.csv,3
./03/100.csv,3
./03/101.csv,3
./03/102.csv,3
./03/103.csv,3
./03/104.csv,3
./03/105.csv,3
./03/106.csv,3
./03/107.csv,3
./03/108.csv,3
./03/109.csv,3
./03/110.csv,3
./03/111.csv,3
./03/112.csv,3
./03/113.csv,3
./03/114.csv,3
./03/115.csv,3
./03/116.csv,3
./03/117.csv,3
./03/118.csv,3
./03/119.csv,3
./03/120.csv,3
./03/121.csv,3
./03/122.csv,3
./03/123.csv,3
./03/124.csv,3
./03/125.csv,3
./03/126.csv,3
./03/127.csv,3
./03/128.csv,3
./03/129.csv,3
./03/130.csv,3
./03/131.csv,3
./03/132.csv,3
./03/133.csv,3
./03/134.csv,3
./03/135.csv,3
./03/136.csv,3
./03/137.csv,3
./03/138.csv,3
./03/139.csv,3
./03/140.csv,3
./03/141.csv,3
./03/142.csv,3
./03/143.csv,3
./03/144.csv,3
./03/145.csv,3
./03/146.csv,3
./03/147.csv,3
./03/148.csv,3
./03/149.csv,3
./03/150.csv,3
./03/151.csv,3
./03/152.csv,3
./03/153.csv,3
./03/154.csv,3
./03/155.csv,3
./03/156.csv,3
./03/157.csv,3
./03/158.csv,3
./03/159.csv,3
./03/160.csv,3
./03/161.csv,3
./03/162.csv,3
./03/163.csv,3
./03/164.csv,3
./03/165.csv,3
./03/166.csv,3
./03/167.csv,3
./03/168.csv,3
./03/169.csv,3
./03/170.csv,3
./03/171.csv,3
./03/172.csv,3
./03/173.csv,3
./03/174.csv,3
./03/175.csv,3
./03/176.csv,3
./03/177.csv,3
./03/178.csv,3
./03/179.csv,3
./03/180.csv,3
./03/181.csv,3
./03/182.csv,3
./03/183.csv,3
./03/184.csv,3
./03/185.csv,3
./03/186.csv,3
./03/187.csv,3
./03/188.csv,3
./03/189.csv,3
./03/190.csv,3
./03/191.csv,3
./03/192.csv,3
./03/193.csv,3
./03/194.csv,3
./03/195.csv,3
./03/196.csv,3
./03/197.csv,3
./03/198.csv,3
./03/199.csv,3
./03/200.csv,3
./03/201.csv,3
./03/202.csv,3
./03/203.csv,3
./03/204.csv,3
./03/205.csv,3
./03/206.csv,3
./03/207.csv,3
./03/208.csv,3
./03/209.csv,3
./03/210.csv,3
./03/211.csv,3
./03/212.csv,3
./03/213.csv,3
./03/214.csv,3
./03/215.csv,3
./03/216.csv,3
./03/217.csv,3
./03/218.csv,3
./03/219.csv,3
./03/220.csv,3
./03/221.csv,3
./03/222.csv,3
./03/223.csv,3
./03/224.csv,3
./03/225.csv,3
./03/226.csv,3
./03/227.csv,3
./03/228.csv,3
./03/229.csv,3
./03/230.csv,3
./03/231.csv,3
./03/232.csv,3
./03/233.csv,3
./03/234.csv,3
./03/235.csv,3
./03/236.csv,3
./03/237.csv,3
./03/238.csv,3
