x:sound,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\220.csv,1,3.7546816e-34,0.9999999,1.8882966e-19,1.4107e-41,1.4453825e-07,3.1919133e-17,6.5831307e-29,8.556825e-21
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\221.csv,1,4.361277e-29,0.9999975,1.5849624e-16,8.241497e-37,2.4701078e-06,1.1340754e-15,1.9353596e-26,6.083177e-17
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\222.csv,1,1.7885193e-27,1.0,7.0064776e-14,1.619453e-33,7.157453e-09,8.3924956e-16,2.6143049e-23,1.70563e-17
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\223.csv,1,8.36498e-30,1.0,3.0326446e-17,2.8931551e-37,1.5978395e-08,1.8994434e-20,2.6099066e-26,1.2585694e-17
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\224.csv,1,1.2281215e-31,1.0,1.8019322e-15,1.9303407e-36,1.2759338e-09,6.928515e-16,5.1080784e-26,5.8212724e-18
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\225.csv,1,2.2727794e-29,1.0,8.63239e-15,1.4955261e-36,3.185097e-09,9.535975e-19,1.1432685e-24,9.326879e-19
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\226.csv,1,1.0840968e-27,1.0,6.232532e-11,9.937094e-33,4.0955278e-10,1.9111627e-13,2.304487e-22,8.3605965e-18
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\227.csv,1,1.4438367e-26,1.0,5.8999277e-12,8.860987e-33,1.3651121e-09,2.4907507e-19,2.690835e-25,5.891493e-16
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\228.csv,1,1.2710389e-36,1.0,2.9145847e-18,4.1e-42,4.666106e-08,1.4882342e-23,1.7959098e-27,3.8843878e-20
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\229.csv,1,9.915504e-33,0.9999994,6.8553644e-18,2.4545633e-37,6.2432724e-07,1.0764666e-15,1.741253e-26,3.3367232e-16
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\230.csv,1,2.4680872e-28,1.0,5.96121e-17,3.0347646e-38,1.3119851e-08,7.5169734e-20,6.661812e-25,3.011085e-19
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\231.csv,1,1.0692852e-29,1.0,3.2333233e-17,1.0187315e-38,1.1554006e-08,1.0465044e-16,7.1711924e-26,2.7101526e-16
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\232.csv,1,1.3522869e-35,0.9999999,1.7435531e-19,5.47612e-40,6.993881e-08,2.672357e-20,2.6713272e-28,1.6096101e-19
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\233.csv,1,2.286627e-34,1.0,6.233749e-17,2.1501159e-38,2.4262873e-11,1.7336696e-21,5.240041e-24,4.1270144e-20
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\234.csv,1,1.2605774e-25,1.0,1.3031942e-11,5.8032585e-29,1.9434982e-08,2.2437868e-18,1.3691991e-19,7.114384e-14
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\235.csv,1,1.5214352e-24,1.0,6.2604913e-12,2.1248176e-28,6.845117e-09,1.827313e-18,2.6775703e-21,6.180338e-15
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\236.csv,1,2.2911613e-24,1.0,1.7577156e-10,7.521138e-26,4.842208e-09,6.7808634e-15,9.5268394e-21,1.0039447e-11
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\237.csv,1,4.393965e-23,1.0,3.9983145e-13,2.0163072e-29,4.7963127e-09,2.8639349e-15,8.2017535e-21,2.3630089e-15
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\238.csv,1,1.1169028e-26,0.9999999,2.971581e-11,2.777992e-30,1.1669887e-07,4.7989627e-14,4.292262e-22,9.69836e-16
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\01\239.csv,1,2.1944538e-25,1.0,2.5220915e-12,8.580026e-30,3.3324868e-10,4.102362e-17,1.8769562e-20,3.249627e-13
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\220.csv,2,0.0,1.4436575e-30,1.0,0.0,0.0,4.169057e-35,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\221.csv,2,0.0,6.910659e-27,1.0,6.1929485e-35,0.0,6.4212775e-34,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\222.csv,2,0.0,7.5413904e-34,1.0,8.509325e-38,0.0,3.007e-42,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\223.csv,2,0.0,4.346454e-30,1.0,4.7418023e-34,0.0,0.0,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\224.csv,2,0.0,2.9041743e-33,1.0,1.148e-41,0.0,0.0,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\225.csv,2,0.0,4.2549825e-28,1.0,0.0,0.0,8e-45,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\226.csv,2,8.3e-44,5.5044116e-25,1.0,6.56e-43,0.0,4.75871e-40,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\227.csv,2,0.0,3.894162e-29,1.0,2.1614998e-36,0.0,6e-45,0.0,5.03e-43
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\228.csv,2,0.0,3.5383138e-35,1.0,4.569207e-39,0.0,6.6e-44,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\229.csv,2,0.0,9.442439e-34,1.0,0.0,0.0,0.0,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\230.csv,2,0.0,8.6867964e-30,1.0,2.0746e-41,0.0,5.376576e-39,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\231.csv,2,0.0,4.6851383e-30,1.0,8e-44,0.0,4.25398e-40,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\232.csv,2,0.0,9.047502e-36,1.0,0.0,0.0,0.0,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\233.csv,2,0.0,1.3036563e-34,1.0,9.7e-44,0.0,1.427e-42,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\234.csv,2,0.0,2.3890569e-31,1.0,3.34e-43,0.0,6.5777e-41,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\235.csv,2,0.0,6.214103e-28,1.0,5.7e-44,0.0,0.0,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\236.csv,2,0.0,3.6499151e-31,1.0,0.0,0.0,2.8e-44,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\237.csv,2,0.0,5.8817727e-30,1.0,7.4863e-41,0.0,0.0,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\238.csv,2,0.0,4.086308e-31,1.0,2.1513466e-38,0.0,0.0,0.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\02\239.csv,2,0.0,3.246519e-27,1.0,1.8680284e-34,0.0,7.305807e-39,0.0,1.837e-42
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\220.csv,3,4.691149e-10,2.1599905e-10,3.081624e-07,0.9998987,1.4552467e-07,0.0001005715,1.3220547e-09,1.9685713e-07
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\221.csv,3,9.704986e-10,2.9442676e-10,5.488905e-08,0.99990535,2.2384535e-07,9.3028786e-05,1.2840032e-09,1.406124e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\222.csv,3,8.6634554e-11,2.131657e-11,1.7105224e-08,0.99998534,3.0286717e-08,1.42367e-05,2.8574056e-11,4.7258527e-07
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\223.csv,3,1.955059e-08,1.7067971e-09,2.4408484e-07,0.99992466,1.3017851e-06,6.6076864e-05,6.0721983e-09,7.713937e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\224.csv,3,1.4124201e-08,5.2922533e-09,1.0818758e-06,0.9998745,1.1794124e-06,0.000115891045,7.305058e-09,7.431906e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\225.csv,3,3.5143437e-08,1.1628178e-08,1.4234037e-06,0.9995633,1.158743e-06,0.00043083803,4.4653653e-08,3.2620494e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\226.csv,3,6.5530346e-09,1.6885113e-09,3.373358e-07,0.9996419,8.2974276e-07,0.00035478218,1.0726963e-08,2.1480244e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\227.csv,3,2.093114e-08,2.9990868e-09,1.0404751e-06,0.9998646,1.0024289e-06,0.00011653469,1.7364046e-08,1.676691e-05
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\228.csv,3,4.3245154e-09,3.6221692e-09,2.5308532e-07,0.99988055,3.0560105e-07,0.000110369634,6.5562746e-09,8.41062e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\229.csv,3,2.3972515e-08,4.326246e-09,3.583066e-07,0.9997657,7.8179755e-07,0.00022314626,6.500376e-09,9.970362e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\230.csv,3,9.737071e-10,3.239297e-10,1.501321e-07,0.9999578,2.0694137e-07,3.3243494e-05,3.4627795e-10,8.562726e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\231.csv,3,2.9126797e-09,3.0875585e-10,4.4804985e-08,0.9999405,2.648929e-07,2.6304413e-05,6.7127914e-10,3.286246e-05
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\232.csv,3,6.3291448e-09,3.169506e-09,3.891468e-07,0.99986136,9.653297e-07,0.00012132753,4.148942e-09,1.595384e-05
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\233.csv,3,9.091678e-09,2.8771248e-09,2.6876614e-07,0.9992459,4.790089e-06,0.0007479799,3.6075754e-08,1.2478403e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\234.csv,3,1.47383705e-08,4.7719517e-09,9.182148e-07,0.9999262,5.316486e-07,6.654213e-05,8.158823e-09,5.828194e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\235.csv,3,9.14885e-08,1.4493541e-08,1.0342638e-06,0.9998375,6.308927e-07,0.00014706796,3.5914162e-08,1.36200915e-05
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\236.csv,3,8.065544e-08,3.774639e-08,2.3232687e-06,0.99782676,3.7912382e-06,0.0021609955,1.0042059e-07,5.7928796e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\237.csv,3,2.2932047e-09,5.763552e-10,2.2735348e-07,0.99990726,5.115458e-07,8.567958e-05,1.182419e-09,6.2757163e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\238.csv,3,2.2707234e-09,1.2465079e-09,1.7820952e-07,0.99984956,8.431552e-08,0.00014701097,4.0411283e-09,3.0866952e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\03\239.csv,3,4.6698055e-08,1.3204643e-08,2.2448962e-06,0.99932027,7.246348e-07,0.0006738811,1.635587e-07,2.7146596e-06
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\220.csv,4,0.0,1.370905e-31,2.7150574e-31,9.8014864e-33,1.0,7.849122e-23,0.0,2.2429693e-22
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\221.csv,4,4.6078604e-37,1.4735758e-29,9.012e-40,3.58727e-40,1.0,4.7574072e-17,6.91005e-40,2.1576793e-34
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\222.csv,4,7e-45,1.2673467e-18,1.6634248e-19,1.6273195e-31,1.0,1.0753575e-18,1.8614e-40,2.3481303e-21
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\223.csv,4,1.60454525e-24,3.9639603e-10,3.806163e-16,4.882524e-27,0.99996364,3.635005e-05,6.595329e-23,5.4192582e-14
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\224.csv,4,2.3238015e-12,8.035596e-05,4.0887932e-10,2.7364772e-13,0.9999069,1.2773941e-05,6.0926962e-12,9.352529e-09
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\225.csv,4,1.7700658e-33,4.5651737e-13,9.8300464e-20,1.8068119e-23,1.0,7.065462e-13,2.7518683e-29,3.7549417e-18
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\226.csv,4,1.654502e-26,1.6494606e-11,3.983537e-18,6.8735133e-26,1.0,1.4598277e-12,1.3076208e-19,7.324383e-19
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\227.csv,4,1.340011e-32,5.244402e-16,9.558259e-20,2.3983861e-26,1.0,1.998879e-12,6.8424426e-31,1.6380672e-26
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\228.csv,4,4.769858e-14,3.9723872e-07,5.8455546e-11,1.956024e-13,0.99999917,4.3040808e-07,7.674738e-12,9.557621e-11
