x:sound,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\229.csv,4,7.514149e-15,3.2370756e-06,1.9062805e-08,8.530073e-11,0.99999547,1.0774421e-06,1.0117334e-14,2.807715e-07
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\230.csv,4,1.6431459e-08,0.0019215152,2.3575212e-06,2.9116942e-08,0.99770075,0.00030568734,1.6775118e-07,6.953305e-05
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\231.csv,4,2.3957487e-08,0.006431998,2.3619757e-06,2.6251445e-08,0.99191576,0.0016234149,1.2968228e-07,2.627355e-05
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\232.csv,4,4.2648155e-19,3.222329e-08,3.2991403e-12,1.1239824e-15,0.99999964,4.0999603e-07,4.8017054e-19,8.8267345e-12
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\233.csv,4,3.0836593e-24,5.5982716e-15,1.4897739e-15,3.7260334e-18,1.0,7.402995e-11,4.821637e-28,1.7890821e-16
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\234.csv,4,5.009114e-10,7.2813375e-05,9.583549e-09,5.753478e-11,0.99990165,2.526496e-05,1.1084774e-09,2.8933204e-07
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\235.csv,4,0.0,8.456835e-31,1.6817324e-31,2.266907e-38,1.0,2.3250241e-31,0.0,7.2886416e-29
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\236.csv,4,2.4240035e-32,2.1316172e-16,6.729385e-20,1.0150688e-24,0.99999976,2.8244588e-07,2.8800214e-27,1.2815706e-12
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\237.csv,4,2.3365443e-14,1.350197e-06,3.8330933e-10,8.977115e-12,0.99999774,2.238532e-07,3.5002837e-14,7.540967e-07
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\238.csv,4,1.5816678e-12,4.9193814e-06,1.0185059e-11,1.9616813e-13,0.9999937,1.4817742e-06,4.6886115e-12,6.3977085e-10
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\04\239.csv,4,6.6496675e-20,4.9477283e-11,3.0475483e-16,4.8682385e-17,1.0,2.0254127e-09,1.6313661e-23,8.113825e-10
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\220.csv,5,5.999931e-13,1.7180453e-13,2.7215168e-07,8.278019e-09,9.862706e-10,0.9999989,8.534921e-07,5.09972e-26
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\221.csv,5,5.8010995e-18,1.5714266e-16,6.8237513e-09,1.3195119e-11,5.9229545e-11,1.0,1.10914423e-10,6.3090385e-31
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\222.csv,5,5.139031e-19,1.8439626e-18,9.1637986e-07,3.332925e-12,4.9516646e-13,0.99999905,1.3486901e-12,6.783951e-33
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\223.csv,5,3.3155163e-20,4.7273126e-21,7.612346e-08,7.132596e-16,1.1328908e-12,0.9999999,1.1095931e-13,3.0625956e-37
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\224.csv,5,2.8292618e-17,6.2556183e-18,4.042194e-09,3.2085464e-15,3.0518238e-06,0.9999969,2.3083422e-11,9.541312e-38
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\225.csv,5,9.869354e-15,7.953789e-15,6.292179e-08,5.389431e-09,8.2766344e-10,0.9999981,1.825281e-06,1.1010923e-25
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\226.csv,5,8.004632e-11,6.104601e-12,2.1364658e-05,5.2665102e-05,2.0386716e-08,0.99986386,6.214147e-05,1.9287183e-19
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\227.csv,5,6.230833e-14,1.1042705e-13,3.5247805e-09,1.976002e-06,6.1266776e-11,0.999998,1.9443396e-08,6.3097254e-23
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\228.csv,5,3.5578513e-16,1.5586571e-15,9.173765e-09,3.988436e-09,6.856972e-08,0.9999999,2.6567607e-08,1.6561112e-27
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\229.csv,5,3.6423822e-11,4.725464e-12,3.033962e-05,3.815605e-05,4.668957e-09,0.9999285,3.0284389e-06,1.3530121e-18
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\230.csv,5,2.3989347e-14,9.0601745e-13,8.665772e-08,2.6382008e-07,4.237264e-11,0.9999994,2.1796347e-07,8.055501e-25
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\231.csv,5,3.3507566e-13,6.3065005e-13,7.719157e-08,6.237887e-07,6.0692715e-11,0.99999666,2.590145e-06,8.2566805e-24
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\232.csv,5,2.3265944e-19,1.3797668e-18,4.779735e-09,3.5251148e-13,2.0742637e-11,0.9999976,2.407002e-06,1.325852e-32
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\233.csv,5,4.5363743e-12,2.3080976e-11,2.9025063e-07,2.1954654e-07,1.591137e-07,0.9998814,0.00011790956,8.728554e-21
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\234.csv,5,1.3167078e-16,2.225071e-16,2.510872e-10,2.2905145e-13,1.386435e-09,1.0,4.059568e-09,2.6421748e-32
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\235.csv,5,2.3917719e-11,3.1871485e-11,3.8582693e-06,1.8988678e-07,2.279351e-08,0.9999831,1.2831092e-05,9.152486e-23
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\236.csv,5,1.303479e-14,7.797515e-15,4.8798263e-09,1.7475896e-08,1.1841542e-10,0.9999988,1.2186096e-06,2.5833377e-26
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\237.csv,5,3.5527897e-17,4.4692245e-15,3.9280607e-07,1.1418211e-09,2.2119606e-09,0.99999964,1.0666521e-12,5.6839443e-27
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\238.csv,5,2.1304238e-15,3.5699921e-16,9.9476445e-09,4.567852e-11,6.3919765e-11,1.0,2.9750623e-08,5.9073617e-30
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\05\239.csv,5,2.2259347e-14,9.3855545e-15,1.7356493e-06,2.4838602e-07,2.8668832e-09,0.99999785,1.5401577e-07,3.722418e-25
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\220.csv,6,0.0,0.0,0.0,0.0,0.0,1.0755027e-15,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\221.csv,6,0.0,0.0,0.0,0.0,0.0,3.273637e-15,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\222.csv,6,0.0,0.0,0.0,0.0,0.0,5.3117733e-15,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\223.csv,6,0.0,0.0,0.0,0.0,0.0,1.20202335e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\224.csv,6,0.0,0.0,0.0,0.0,0.0,8.10634e-17,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\225.csv,6,0.0,0.0,0.0,0.0,0.0,1.6066514e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\226.csv,6,0.0,0.0,0.0,0.0,0.0,1.7325452e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\227.csv,6,0.0,0.0,0.0,0.0,0.0,6.5714076e-16,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\228.csv,6,0.0,0.0,0.0,0.0,0.0,2.8780533e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\229.csv,6,0.0,0.0,0.0,0.0,0.0,1.2733299e-13,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\230.csv,6,0.0,0.0,0.0,0.0,0.0,1.2194629e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\231.csv,6,0.0,0.0,0.0,0.0,0.0,4.1651117e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\232.csv,6,0.0,0.0,0.0,0.0,0.0,1.1106519e-13,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\233.csv,6,0.0,0.0,0.0,0.0,0.0,7.2628576e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\234.csv,6,0.0,0.0,0.0,0.0,0.0,2.8097108e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\235.csv,6,0.0,0.0,0.0,0.0,0.0,1.1672079e-13,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\236.csv,6,0.0,0.0,0.0,0.0,0.0,6.916956e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\237.csv,6,0.0,0.0,0.0,0.0,0.0,7.135131e-15,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\238.csv,6,0.0,0.0,0.0,0.0,0.0,2.2270775e-14,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\06\239.csv,6,0.0,0.0,0.0,0.0,0.0,1.5042102e-15,1.0,0.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\220.csv,7,3.5204784e-17,6.8368956e-12,2.8833914e-15,5.0484454e-07,2.5461853e-08,6.828284e-15,2.4038528e-19,0.9999995
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\221.csv,7,2.7545937e-17,3.8902744e-12,9.894966e-15,3.0268367e-07,4.1419582e-08,7.218134e-15,6.260046e-20,0.99999964
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\222.csv,7,6.6734583e-18,5.917677e-12,1.0905406e-15,1.5650413e-07,6.485317e-08,5.518609e-15,1.6126267e-20,0.99999976
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\223.csv,7,8.596459e-18,1.5095669e-12,7.4982003e-16,3.824612e-08,3.9883314e-08,1.9793146e-15,1.6670318e-20,0.9999999
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\224.csv,7,7.164105e-20,7.6877204e-13,1.9956369e-16,3.056339e-08,2.0463554e-08,1.4691066e-16,2.5199436e-22,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\225.csv,7,6.901456e-22,2.3071355e-14,3.6110766e-19,1.3881708e-09,4.691526e-10,4.550485e-19,2.6512522e-24,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\226.csv,7,4.2133418e-21,4.0238883e-14,3.3244995e-18,2.3884834e-08,1.0446494e-09,1.6407881e-18,1.2215106e-23,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\227.csv,7,1.2867471e-22,4.2661763e-15,9.327662e-19,1.2172723e-09,1.0117097e-09,3.387484e-18,1.02934404e-25,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\228.csv,7,2.3147724e-19,2.9620205e-13,9.227866e-17,3.09377e-08,1.03099204e-07,1.4068407e-15,1.8403836e-22,0.9999999
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\229.csv,7,2.8995136e-15,2.6678443e-10,2.451409e-13,5.45562e-07,1.176643e-06,3.6311822e-12,3.0628794e-17,0.99999833
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\230.csv,7,6.858534e-16,2.998263e-11,5.696514e-14,7.5085114e-07,1.5027682e-07,8.6463104e-14,1.5666652e-18,0.99999905
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\231.csv,7,3.98591e-16,2.5077438e-11,2.8840964e-14,3.8811007e-07,2.0432371e-07,5.79107e-14,1.2072588e-18,0.9999994
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\232.csv,7,3.1774434e-15,9.073215e-11,3.4628493e-13,4.4276103e-06,7.590158e-07,2.5720376e-12,2.6842808e-17,0.99999475
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\233.csv,7,4.943692e-16,5.1210668e-11,1.305751e-14,3.699671e-07,6.602293e-07,9.5608675e-14,1.267679e-18,0.9999989
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\234.csv,7,2.4832806e-22,7.918203e-15,3.6351946e-19,3.144227e-09,9.518841e-11,1.2527387e-19,3.6359462e-25,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\235.csv,7,1.9029806e-22,1.407265e-15,7.404475e-19,2.0904558e-09,2.029934e-09,6.1978674e-19,6.959127e-26,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\236.csv,7,3.113713e-20,5.6267203e-13,4.0316796e-17,9.523155e-09,1.327425e-08,1.9034511e-16,2.144056e-22,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\237.csv,7,3.6048107e-21,3.895633e-14,4.1114934e-18,1.0732069e-09,9.274095e-10,3.5906665e-18,7.742713e-24,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\238.csv,7,1.5063245e-21,7.404575e-15,2.6980178e-19,2.755268e-09,1.4192612e-10,6.1037807e-19,2.3955618e-25,1.0
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\48kHzSampling\07\239.csv,7,8.752771e-19,2.9340468e-13,1.3141986e-16,1.5544863e-07,1.497117e-08,4.8522214e-16,6.736339e-22,0.9999999
