x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\220.csv,0,0.07909307,0.27389792,0.07685367,0.22578478,0.06769495,0.10208042,0.03609563,0.13849954
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\221.csv,0,0.10586429,0.2437481,0.11442057,0.37573925,0.022924695,0.035242945,0.04602579,0.056034297
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\222.csv,0,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\223.csv,0,0.12839375,0.11415169,0.13286349,0.09866623,0.11707403,0.13687645,0.14477679,0.1271976
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\224.csv,0,0.109067045,0.21386011,0.09095894,0.10184101,0.10026287,0.12296424,0.0776669,0.18337879
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\225.csv,0,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\226.csv,0,0.09663428,0.16061735,0.10365602,0.15492971,0.08264556,0.0910612,0.06979604,0.24065982
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\227.csv,0,0.07051535,0.19736536,0.10121229,0.2716285,0.028154854,0.09626716,0.051187627,0.18366888
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\228.csv,0,0.13244563,0.10357641,0.12474792,0.089852296,0.14506991,0.13360526,0.14462385,0.1260787
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\229.csv,0,0.13440202,0.13340491,0.110953964,0.10174769,0.14202785,0.13013062,0.13242961,0.11490329
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\230.csv,0,0.061572447,0.22670752,0.09481401,0.37904254,0.023812927,0.054304447,0.04916375,0.110582314
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\231.csv,0,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\232.csv,0,0.15419766,0.10333143,0.08051507,0.18162104,0.07979409,0.11848209,0.17096621,0.11109244
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\233.csv,0,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\234.csv,0,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\235.csv,0,0.13445228,0.13049775,0.11213529,0.102001555,0.14111017,0.13164756,0.13262911,0.11552632
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\236.csv,0,0.13307336,0.14666498,0.11630185,0.15157403,0.10185821,0.11682787,0.0969064,0.13679336
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\237.csv,0,0.105323434,0.17329039,0.13595594,0.2120259,0.054076385,0.10065113,0.1161264,0.102550425
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\238.csv,0,0.15117006,0.17832671,0.102393,0.14421009,0.10002329,0.09884861,0.107870676,0.11715763
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\00\239.csv,0,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\220.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\221.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\222.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\223.csv,1,0.07293437,0.26244736,0.097800404,0.43985608,0.015394196,0.030404981,0.03652215,0.044640407
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\224.csv,1,0.035558034,0.32648256,0.06036783,0.38315022,0.018657237,0.061453346,0.018628512,0.09570219
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\225.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\226.csv,1,0.025958318,0.3333428,0.03581617,0.55436283,0.0038475723,0.0128895,0.004865952,0.028916918
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\227.csv,1,0.07764017,0.33514825,0.079563126,0.34848812,0.030427292,0.042251818,0.016330887,0.07015035
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\228.csv,1,0.06179666,0.49510935,0.06711856,0.26477784,0.022806348,0.024750805,0.020796025,0.04284444
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\229.csv,1,0.025665807,0.3271171,0.024928542,0.54687434,0.0050945957,0.023274386,0.00605154,0.04099373
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\230.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\231.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\232.csv,1,0.027322698,0.3398911,0.036892083,0.54182655,0.004162684,0.01323871,0.0055271517,0.031138984
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\233.csv,1,0.025349919,0.34061077,0.03637519,0.5402819,0.004401948,0.0173844,0.005882511,0.029713405
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\234.csv,1,0.025042644,0.34111065,0.033176534,0.5521451,0.0037993442,0.012755574,0.004781392,0.027188731
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\235.csv,1,0.02623301,0.33269614,0.034935266,0.55257726,0.0041896338,0.015138479,0.0054427185,0.028787531
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\236.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\237.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\238.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\01\239.csv,1,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\220.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\221.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\222.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\223.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\224.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\225.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\226.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\227.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\228.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\229.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\230.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\231.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\232.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\233.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\234.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\235.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\236.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\237.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\238.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\02\239.csv,2,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\220.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\221.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\222.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\223.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\224.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\225.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\226.csv,3,0.038115796,0.32857352,0.05758731,0.49380538,0.0070216027,0.016930852,0.012849617,0.045115884
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\227.csv,3,0.037372004,0.32636893,0.049328804,0.45865625,0.012506041,0.03911187,0.012936407,0.06371968
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\228.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\229.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\230.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\231.csv,3,0.06383631,0.42735296,0.05419095,0.3639329,0.0156024685,0.027927011,0.012025115,0.035132322
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\232.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\233.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\234.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\235.csv,3,0.03480957,0.2868956,0.057582628,0.5369554,0.0060194386,0.018252583,0.008731832,0.0507529
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\236.csv,3,0.09879228,0.22586446,0.09752521,0.32765958,0.04578981,0.077659845,0.050710224,0.075998634
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\237.csv,3,0.024171252,0.34262013,0.03138624,0.5550893,0.003675279,0.012676683,0.0045512016,0.02582992
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\238.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
