x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\03\239.csv,3,0.024133883,0.34327742,0.031603467,0.555024,0.0036327436,0.01240268,0.004501776,0.025423914
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\220.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\221.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\222.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\223.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\224.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\225.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\226.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\227.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\228.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\229.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\230.csv,4,0.15106212,0.11742314,0.114429414,0.100714624,0.12416441,0.12826687,0.14245753,0.12148188
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\231.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\232.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\233.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\234.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\235.csv,4,0.1219959,0.10377424,0.099245146,0.18703887,0.10337297,0.12285295,0.12892742,0.13279247
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\236.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\237.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\238.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\04\239.csv,4,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\220.csv,5,5.0066355e-05,0.09439278,4.633791e-05,7.828693e-06,0.00051394245,0.020109067,2.4030967e-05,0.884856
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\221.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\222.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\223.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\224.csv,5,0.13704169,0.0979136,0.118291855,0.10796183,0.12953126,0.13642041,0.14998524,0.122854106
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\225.csv,5,0.13531086,0.09984725,0.12023131,0.1006221,0.13540024,0.13593036,0.14818214,0.12447578
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\226.csv,5,0.099010356,0.22065127,0.081878416,0.18931672,0.09900506,0.16985162,0.043726094,0.09656049
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\227.csv,5,0.18139409,0.19764568,0.11957842,0.24116023,0.060526025,0.06406148,0.07158029,0.064053856
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\228.csv,5,0.13738698,0.117184296,0.15120958,0.10836436,0.13145082,0.11148757,0.13389857,0.109017774
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\229.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\230.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\231.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\232.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\233.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\234.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\235.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\236.csv,5,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\237.csv,5,0.13285102,0.10050854,0.11743735,0.19440119,0.07597659,0.20214102,0.0860424,0.09064182
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\238.csv,5,0.1325715,0.14228325,0.28332043,0.14579374,0.08737706,0.050260846,0.10265339,0.055739783
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\05\239.csv,5,0.10674605,0.14618482,0.1555217,0.12308271,0.06324762,0.13777125,0.14394058,0.12350524
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\220.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\221.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\222.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\223.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\224.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\225.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\226.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\227.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\228.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\229.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\230.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\231.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\232.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\233.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\234.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\235.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\236.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\237.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\238.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\06\239.csv,6,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\220.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\221.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\222.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\223.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\224.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\225.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\226.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\227.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\228.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\229.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\230.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\231.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\232.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\233.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\234.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\235.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\236.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\237.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\238.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
C:\msys64\home\shino\spresense-nnc-step1\app\__dnn_dataset\audio_recognition\4kHzSampling\07\239.csv,7,0.13217132,0.10298728,0.12332517,0.08917078,0.1456153,0.13483346,0.1448944,0.12700231
